"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,360
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,730
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,288
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,316.153846153846
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-01-15,2020,225.133333333333
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-03-15,2020,170
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-04-15,2020,300
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-05-15,2020,282.47619047619
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-06-15,2020,346.666666666667
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-07-15,2020,330
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-08-15,2020,457.777777777778
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-09-15,2020,315
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-10-15,2020,390
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-11-15,2020,280
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2020-12-15,2020,425
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2021-01-15,2021,320
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2021-02-15,2021,277.933333333333
"San Luis Obispo","Bicarbonate Alkalinity (mg/l)",2021-03-15,2021,148.571428571429
"San Luis Obispo","Nitrate as N (mg/l)",2000-01-15,2000,9.74842424242424
"San Luis Obispo","Nitrate as N (mg/l)",2000-02-15,2000,11.5096875
"San Luis Obispo","Nitrate as N (mg/l)",2000-03-15,2000,12.3291666666667
"San Luis Obispo","Nitrate as N (mg/l)",2000-04-15,2000,9.61663888888889
"San Luis Obispo","Nitrate as N (mg/l)",2000-05-15,2000,10.2759655172414
"San Luis Obispo","Nitrate as N (mg/l)",2000-06-15,2000,11.3201428571429
"San Luis Obispo","Nitrate as N (mg/l)",2000-07-15,2000,7.82059090909091
"San Luis Obispo","Nitrate as N (mg/l)",2000-08-15,2000,10.1879666666667
"San Luis Obispo","Nitrate as N (mg/l)",2000-09-15,2000,8.05714285714286
"San Luis Obispo","Nitrate as N (mg/l)",2000-10-15,2000,12.0878125
"San Luis Obispo","Nitrate as N (mg/l)",2000-11-15,2000,6.02333333333333
"San Luis Obispo","Nitrate as N (mg/l)",2000-12-15,2000,6.00769230769231
"San Luis Obispo","Nitrate as N (mg/l)",2001-01-15,2001,4.85726829268293
"San Luis Obispo","Nitrate as N (mg/l)",2001-02-15,2001,2.58333333333333
"San Luis Obispo","Nitrate as N (mg/l)",2001-03-15,2001,8.795
"San Luis Obispo","Nitrate as N (mg/l)",2001-04-15,2001,7.11304347826087
"San Luis Obispo","Nitrate as N (mg/l)",2001-05-15,2001,4.57748484848485
"San Luis Obispo","Nitrate as N (mg/l)",2001-06-15,2001,8.30511627906977
"San Luis Obispo","Nitrate as N (mg/l)",2001-07-15,2001,9.28724137931034
"San Luis Obispo","Nitrate as N (mg/l)",2001-08-15,2001,7.35823529411765
"San Luis Obispo","Nitrate as N (mg/l)",2001-09-15,2001,4.17325
"San Luis Obispo","Nitrate as N (mg/l)",2001-10-15,2001,8.86911764705882
"San Luis Obispo","Nitrate as N (mg/l)",2001-11-15,2001,6.47272727272727
"San Luis Obispo","Nitrate as N (mg/l)",2001-12-15,2001,3.60734782608696
"San Luis Obispo","Nitrate as N (mg/l)",2002-01-15,2002,4.65020512820513
"San Luis Obispo","Nitrate as N (mg/l)",2002-02-15,2002,2.8075
"San Luis Obispo","Nitrate as N (mg/l)",2002-03-15,2002,2.24428571428571
"San Luis Obispo","Nitrate as N (mg/l)",2002-04-15,2002,7.10941176470588
"San Luis Obispo","Nitrate as N (mg/l)",2002-05-15,2002,3.12423913043478
"San Luis Obispo","Nitrate as N (mg/l)",2002-06-15,2002,6.59045454545455
"San Luis Obispo","Nitrate as N (mg/l)",2002-07-15,2002,6.37830303030303
"San Luis Obispo","Nitrate as N (mg/l)",2002-08-15,2002,7.855
"San Luis Obispo","Nitrate as N (mg/l)",2002-09-15,2002,3.67209302325581
"San Luis Obispo","Nitrate as N (mg/l)",2002-10-15,2002,4.327
"San Luis Obispo","Nitrate as N (mg/l)",2002-11-15,2002,3.70717073170732
"San Luis Obispo","Nitrate as N (mg/l)",2002-12-15,2002,6.02608695652174
"San Luis Obispo","Nitrate as N (mg/l)",2003-01-15,2003,4.66148936170213
"San Luis Obispo","Nitrate as N (mg/l)",2003-02-15,2003,4.76652173913044
"San Luis Obispo","Nitrate as N (mg/l)",2003-03-15,2003,3.38576923076923
"San Luis Obispo","Nitrate as N (mg/l)",2003-04-15,2003,6.47333333333333
"San Luis Obispo","Nitrate as N (mg/l)",2003-05-15,2003,5.38045762711864
"San Luis Obispo","Nitrate as N (mg/l)",2003-06-15,2003,5.88569387755102
"San Luis Obispo","Nitrate as N (mg/l)",2003-07-15,2003,7.25937313432836
"San Luis Obispo","Nitrate as N (mg/l)",2003-08-15,2003,7.77857142857143
"San Luis Obispo","Nitrate as N (mg/l)",2003-09-15,2003,5.00860759493671
"San Luis Obispo","Nitrate as N (mg/l)",2003-10-15,2003,6.21173529411765
"San Luis Obispo","Nitrate as N (mg/l)",2003-11-15,2003,8.02565217391304
"San Luis Obispo","Nitrate as N (mg/l)",2003-12-15,2003,6.61388888888889
"San Luis Obispo","Nitrate as N (mg/l)",2004-01-15,2004,5.44505633802817
"San Luis Obispo","Nitrate as N (mg/l)",2004-02-15,2004,6.32882352941176
"San Luis Obispo","Nitrate as N (mg/l)",2004-03-15,2004,3.84790697674419
"San Luis Obispo","Nitrate as N (mg/l)",2004-04-15,2004,6.00359090909091
"San Luis Obispo","Nitrate as N (mg/l)",2004-05-15,2004,3.7538
"San Luis Obispo","Nitrate as N (mg/l)",2004-06-15,2004,7.74541666666667
"San Luis Obispo","Nitrate as N (mg/l)",2004-07-15,2004,5.62396666666667
"San Luis Obispo","Nitrate as N (mg/l)",2004-08-15,2004,7.10936170212766
"San Luis Obispo","Nitrate as N (mg/l)",2004-09-15,2004,4.50507936507937
"San Luis Obispo","Nitrate as N (mg/l)",2004-10-15,2004,7.10789583333333
"San Luis Obispo","Nitrate as N (mg/l)",2004-11-15,2004,4.61179487179487
"San Luis Obispo","Nitrate as N (mg/l)",2004-12-15,2004,3.85129032258065
"San Luis Obispo","Nitrate as N (mg/l)",2005-01-15,2005,4.20535185185185
"San Luis Obispo","Nitrate as N (mg/l)",2005-02-15,2005,4.61038461538462
"San Luis Obispo","Nitrate as N (mg/l)",2005-03-15,2005,5.52870967741935
"San Luis Obispo","Nitrate as N (mg/l)",2005-04-15,2005,6.12466129032258
"San Luis Obispo","Nitrate as N (mg/l)",2005-05-15,2005,7.24314893617021
"San Luis Obispo","Nitrate as N (mg/l)",2005-06-15,2005,6.82802173913043
"San Luis Obispo","Nitrate as N (mg/l)",2005-07-15,2005,4.53616842105263
"San Luis Obispo","Nitrate as N (mg/l)",2005-08-15,2005,7.42871794871795
"San Luis Obispo","Nitrate as N (mg/l)",2005-09-15,2005,3.83691176470588
"San Luis Obispo","Nitrate as N (mg/l)",2005-10-15,2005,5.74602325581395
"San Luis Obispo","Nitrate as N (mg/l)",2005-11-15,2005,7.225
"San Luis Obispo","Nitrate as N (mg/l)",2005-12-15,2005,3.61620689655172
"San Luis Obispo","Nitrate as N (mg/l)",2006-01-15,2006,4.2262131147541
"San Luis Obispo","Nitrate as N (mg/l)",2006-02-15,2006,4.86794117647059
"San Luis Obispo","Nitrate as N (mg/l)",2006-03-15,2006,4.00611111111111
"San Luis Obispo","Nitrate as N (mg/l)",2006-04-15,2006,5.84998113207547
"San Luis Obispo","Nitrate as N (mg/l)",2006-05-15,2006,5.33405882352941
"San Luis Obispo","Nitrate as N (mg/l)",2006-06-15,2006,5.34879310344828
"San Luis Obispo","Nitrate as N (mg/l)",2006-07-15,2006,4.79953521126761
"San Luis Obispo","Nitrate as N (mg/l)",2006-08-15,2006,7.27
"San Luis Obispo","Nitrate as N (mg/l)",2006-09-15,2006,4.64402777777778
"San Luis Obispo","Nitrate as N (mg/l)",2006-10-15,2006,6.05514516129032
"San Luis Obispo","Nitrate as N (mg/l)",2006-11-15,2006,7.80866666666667
"San Luis Obispo","Nitrate as N (mg/l)",2006-12-15,2006,4.77440476190476
"San Luis Obispo","Nitrate as N (mg/l)",2007-01-15,2007,4.13988505747126
"San Luis Obispo","Nitrate as N (mg/l)",2007-02-15,2007,7.32083333333333
"San Luis Obispo","Nitrate as N (mg/l)",2007-03-15,2007,5.33756097560976
"San Luis Obispo","Nitrate as N (mg/l)",2007-04-15,2007,5.57304838709677
"San Luis Obispo","Nitrate as N (mg/l)",2007-05-15,2007,5.75587671232877
"San Luis Obispo","Nitrate as N (mg/l)",2007-06-15,2007,6.28872340425532
"San Luis Obispo","Nitrate as N (mg/l)",2007-07-15,2007,5.42929787234043
"San Luis Obispo","Nitrate as N (mg/l)",2007-08-15,2007,3.77891228070175
"San Luis Obispo","Nitrate as N (mg/l)",2007-09-15,2007,4.50566666666667
"San Luis Obispo","Nitrate as N (mg/l)",2007-10-15,2007,5.82180303030303
"San Luis Obispo","Nitrate as N (mg/l)",2007-11-15,2007,6.56340425531915
"San Luis Obispo","Nitrate as N (mg/l)",2007-12-15,2007,4.66569230769231
"San Luis Obispo","Nitrate as N (mg/l)",2008-01-15,2008,4.9940752688172
"San Luis Obispo","Nitrate as N (mg/l)",2008-02-15,2008,7.40209302325581
"San Luis Obispo","Nitrate as N (mg/l)",2008-03-15,2008,6.29081632653061
"San Luis Obispo","Nitrate as N (mg/l)",2008-04-15,2008,5.403265625
"San Luis Obispo","Nitrate as N (mg/l)",2008-05-15,2008,3.9963
"San Luis Obispo","Nitrate as N (mg/l)",2008-06-15,2008,4.25902380952381
"San Luis Obispo","Nitrate as N (mg/l)",2008-07-15,2008,4.41907462686567
"San Luis Obispo","Nitrate as N (mg/l)",2008-08-15,2008,4.11465517241379
"San Luis Obispo","Nitrate as N (mg/l)",2008-09-15,2008,4.10764705882353
"San Luis Obispo","Nitrate as N (mg/l)",2008-10-15,2008,5.157796875
"San Luis Obispo","Nitrate as N (mg/l)",2008-11-15,2008,6.74090909090909
"San Luis Obispo","Nitrate as N (mg/l)",2008-12-15,2008,4.82413793103448
"San Luis Obispo","Nitrate as N (mg/l)",2009-01-15,2009,3.89125
"San Luis Obispo","Nitrate as N (mg/l)",2009-02-15,2009,5.256
"San Luis Obispo","Nitrate as N (mg/l)",2009-03-15,2009,5.02068888888889
"San Luis Obispo","Nitrate as N (mg/l)",2009-04-15,2009,4.85114
"San Luis Obispo","Nitrate as N (mg/l)",2009-05-15,2009,3.80923902439024
"San Luis Obispo","Nitrate as N (mg/l)",2009-06-15,2009,5.36595652173913
"San Luis Obispo","Nitrate as N (mg/l)",2009-07-15,2009,4.45935211267606
"San Luis Obispo","Nitrate as N (mg/l)",2009-08-15,2009,6.5443137254902
"San Luis Obispo","Nitrate as N (mg/l)",2009-09-15,2009,6.54558441558442
"San Luis Obispo","Nitrate as N (mg/l)",2009-10-15,2009,6.33731914893617
"San Luis Obispo","Nitrate as N (mg/l)",2009-11-15,2009,6.93529411764706
"San Luis Obispo","Nitrate as N (mg/l)",2009-12-15,2009,7.98866666666667
"San Luis Obispo","Nitrate as N (mg/l)",2010-01-15,2010,4.51202898550725
"San Luis Obispo","Nitrate as N (mg/l)",2010-02-15,2010,5.03
"San Luis Obispo","Nitrate as N (mg/l)",2010-03-15,2010,6.05239655172414
"San Luis Obispo","Nitrate as N (mg/l)",2010-04-15,2010,5.60666666666667
"San Luis Obispo","Nitrate as N (mg/l)",2010-05-15,2010,4.81481428571429
"San Luis Obispo","Nitrate as N (mg/l)",2010-06-15,2010,4.70382926829268
"San Luis Obispo","Nitrate as N (mg/l)",2010-07-15,2010,3.92491358024691
"San Luis Obispo","Nitrate as N (mg/l)",2010-08-15,2010,5.23339393939394
"San Luis Obispo","Nitrate as N (mg/l)",2010-09-15,2010,5.37397435897436
"San Luis Obispo","Nitrate as N (mg/l)",2010-10-15,2010,5.6561320754717
"San Luis Obispo","Nitrate as N (mg/l)",2010-11-15,2010,6.54126984126984
"San Luis Obispo","Nitrate as N (mg/l)",2010-12-15,2010,6.40506172839506
"San Luis Obispo","Nitrate as N (mg/l)",2011-01-15,2011,8.01
"San Luis Obispo","Nitrate as N (mg/l)",2011-02-15,2011,7.98901408450704
"San Luis Obispo","Nitrate as N (mg/l)",2011-03-15,2011,6.68872340425532
"San Luis Obispo","Nitrate as N (mg/l)",2011-04-15,2011,6.716
"San Luis Obispo","Nitrate as N (mg/l)",2011-05-15,2011,5.57717777777778
"San Luis Obispo","Nitrate as N (mg/l)",2011-06-15,2011,4.55851063829787
"San Luis Obispo","Nitrate as N (mg/l)",2011-07-15,2011,4.926624
"San Luis Obispo","Nitrate as N (mg/l)",2011-08-15,2011,4.69542553191489
"San Luis Obispo","Nitrate as N (mg/l)",2011-09-15,2011,4.39011494252874
"San Luis Obispo","Nitrate as N (mg/l)",2011-10-15,2011,5.62061728395062
"San Luis Obispo","Nitrate as N (mg/l)",2011-11-15,2011,6.14142857142857
"San Luis Obispo","Nitrate as N (mg/l)",2011-12-15,2011,5.77161764705882
"San Luis Obispo","Nitrate as N (mg/l)",2012-01-15,2012,5.58343809523809
"San Luis Obispo","Nitrate as N (mg/l)",2012-02-15,2012,6.21734939759036
"San Luis Obispo","Nitrate as N (mg/l)",2012-03-15,2012,6.617375
"San Luis Obispo","Nitrate as N (mg/l)",2012-04-15,2012,5.86444897959184
"San Luis Obispo","Nitrate as N (mg/l)",2012-05-15,2012,6.61972043010753
"San Luis Obispo","Nitrate as N (mg/l)",2012-06-15,2012,5.5624953271028
"San Luis Obispo","Nitrate as N (mg/l)",2012-07-15,2012,4.64864028776978
"San Luis Obispo","Nitrate as N (mg/l)",2012-08-15,2012,6.29277108433735
"San Luis Obispo","Nitrate as N (mg/l)",2012-09-15,2012,6.11218390804598
"San Luis Obispo","Nitrate as N (mg/l)",2012-10-15,2012,6.4295462962963
"San Luis Obispo","Nitrate as N (mg/l)",2012-11-15,2012,7.049375
"San Luis Obispo","Nitrate as N (mg/l)",2012-12-15,2012,7.34621212121212
"San Luis Obispo","Nitrate as N (mg/l)",2013-01-15,2013,5.23063636363636
"San Luis Obispo","Nitrate as N (mg/l)",2013-02-15,2013,6.06289552238806
"San Luis Obispo","Nitrate as N (mg/l)",2013-03-15,2013,5.768875
"San Luis Obispo","Nitrate as N (mg/l)",2013-04-15,2013,6.79053465346535
"San Luis Obispo","Nitrate as N (mg/l)",2013-05-15,2013,5.47274545454545
"San Luis Obispo","Nitrate as N (mg/l)",2013-06-15,2013,6.44822222222222
"San Luis Obispo","Nitrate as N (mg/l)",2013-07-15,2013,5.56625
"San Luis Obispo","Nitrate as N (mg/l)",2013-08-15,2013,6.81965486725664
"San Luis Obispo","Nitrate as N (mg/l)",2013-09-15,2013,5.82157894736842
"San Luis Obispo","Nitrate as N (mg/l)",2013-10-15,2013,6.62752293577982
"San Luis Obispo","Nitrate as N (mg/l)",2013-11-15,2013,6.83590361445783
"San Luis Obispo","Nitrate as N (mg/l)",2013-12-15,2013,6.47741935483871
"San Luis Obispo","Nitrate as N (mg/l)",2014-01-15,2014,5.8844552238806
"San Luis Obispo","Nitrate as N (mg/l)",2014-02-15,2014,7.00925531914894
"San Luis Obispo","Nitrate as N (mg/l)",2014-03-15,2014,7.08606837606838
"San Luis Obispo","Nitrate as N (mg/l)",2014-04-15,2014,6.48667424242424
"San Luis Obispo","Nitrate as N (mg/l)",2014-05-15,2014,5.70478761061947
"San Luis Obispo","Nitrate as N (mg/l)",2014-06-15,2014,6.25235294117647
"San Luis Obispo","Nitrate as N (mg/l)",2014-07-15,2014,5.15033858267717
"San Luis Obispo","Nitrate as N (mg/l)",2014-08-15,2014,7.03909090909091
"San Luis Obispo","Nitrate as N (mg/l)",2014-09-15,2014,5.87727272727273
"San Luis Obispo","Nitrate as N (mg/l)",2014-10-15,2014,6.36382407407407
"San Luis Obispo","Nitrate as N (mg/l)",2014-11-15,2014,8.60558333333333
"San Luis Obispo","Nitrate as N (mg/l)",2014-12-15,2014,6.45517647058823
"San Luis Obispo","Nitrate as N (mg/l)",2015-01-15,2015,6.91172413793103
"San Luis Obispo","Nitrate as N (mg/l)",2015-02-15,2015,7.25141176470588
"San Luis Obispo","Nitrate as N (mg/l)",2015-03-15,2015,6.7706976744186
"San Luis Obispo","Nitrate as N (mg/l)",2015-04-15,2015,5.91934065934066
"San Luis Obispo","Nitrate as N (mg/l)",2015-05-15,2015,5.33259090909091
"San Luis Obispo","Nitrate as N (mg/l)",2015-06-15,2015,5.99359459459459
"San Luis Obispo","Nitrate as N (mg/l)",2015-07-15,2015,5.08926984126984
"San Luis Obispo","Nitrate as N (mg/l)",2015-08-15,2015,5.30796470588235
"San Luis Obispo","Nitrate as N (mg/l)",2015-09-15,2015,5.55350515463918
"San Luis Obispo","Nitrate as N (mg/l)",2015-10-15,2015,6.77470588235294
"San Luis Obispo","Nitrate as N (mg/l)",2015-11-15,2015,5.75949038461538
"San Luis Obispo","Nitrate as N (mg/l)",2015-12-15,2015,5.46043859649123
"San Luis Obispo","Nitrate as N (mg/l)",2016-01-15,2016,6.7680752688172
"San Luis Obispo","Nitrate as N (mg/l)",2016-02-15,2016,5.2138202247191
"San Luis Obispo","Nitrate as N (mg/l)",2016-03-15,2016,6.08142857142857
"San Luis Obispo","Nitrate as N (mg/l)",2016-04-15,2016,6.08564814814815
"San Luis Obispo","Nitrate as N (mg/l)",2016-05-15,2016,4.2916
"San Luis Obispo","Nitrate as N (mg/l)",2016-06-15,2016,6.18981746031746
"San Luis Obispo","Nitrate as N (mg/l)",2016-07-15,2016,5.12319444444444
"San Luis Obispo","Nitrate as N (mg/l)",2016-08-15,2016,5.89145038167939
"San Luis Obispo","Nitrate as N (mg/l)",2016-09-15,2016,5.55867469879518
"San Luis Obispo","Nitrate as N (mg/l)",2016-10-15,2016,5.52898876404494
"San Luis Obispo","Nitrate as N (mg/l)",2016-11-15,2016,5.83780487804878
"San Luis Obispo","Nitrate as N (mg/l)",2016-12-15,2016,5.56666666666667
"San Luis Obispo","Nitrate as N (mg/l)",2017-01-15,2017,5.66364485981308
"San Luis Obispo","Nitrate as N (mg/l)",2017-02-15,2017,5.24987341772152
"San Luis Obispo","Nitrate as N (mg/l)",2017-03-15,2017,5.85613333333333
"San Luis Obispo","Nitrate as N (mg/l)",2017-04-15,2017,5.74459183673469
"San Luis Obispo","Nitrate as N (mg/l)",2017-05-15,2017,4.82805825242718
"San Luis Obispo","Nitrate as N (mg/l)",2017-06-15,2017,6.90705714285714
"San Luis Obispo","Nitrate as N (mg/l)",2017-07-15,2017,5.19577235772358
"San Luis Obispo","Nitrate as N (mg/l)",2017-08-15,2017,5.35898550724638
"San Luis Obispo","Nitrate as N (mg/l)",2017-09-15,2017,5.8245
"San Luis Obispo","Nitrate as N (mg/l)",2017-10-15,2017,6.00081818181818
"San Luis Obispo","Nitrate as N (mg/l)",2017-11-15,2017,6.66156626506024
"San Luis Obispo","Nitrate as N (mg/l)",2017-12-15,2017,6.46754716981132
"San Luis Obispo","Nitrate as N (mg/l)",2018-01-15,2018,6.64453781512605
"San Luis Obispo","Nitrate as N (mg/l)",2018-02-15,2018,6.75051020408163
"San Luis Obispo","Nitrate as N (mg/l)",2018-03-15,2018,8.12045454545455
"San Luis Obispo","Nitrate as N (mg/l)",2018-04-15,2018,6.99738317757009
"San Luis Obispo","Nitrate as N (mg/l)",2018-05-15,2018,6.05253896103896
"San Luis Obispo","Nitrate as N (mg/l)",2018-06-15,2018,7.44596808510638
"San Luis Obispo","Nitrate as N (mg/l)",2018-07-15,2018,6.4145
"San Luis Obispo","Nitrate as N (mg/l)",2018-08-15,2018,6.15048
"San Luis Obispo","Nitrate as N (mg/l)",2018-09-15,2018,7.90518072289157
"San Luis Obispo","Nitrate as N (mg/l)",2018-10-15,2018,7.40672727272727
"San Luis Obispo","Nitrate as N (mg/l)",2018-11-15,2018,6.08318965517241
"San Luis Obispo","Nitrate as N (mg/l)",2018-12-15,2018,5.65178861788618
"San Luis Obispo","Nitrate as N (mg/l)",2019-01-15,2019,7.60658536585366
"San Luis Obispo","Nitrate as N (mg/l)",2019-02-15,2019,7.39138613861386
"San Luis Obispo","Nitrate as N (mg/l)",2019-03-15,2019,7.72792207792208
"San Luis Obispo","Nitrate as N (mg/l)",2019-04-15,2019,7.08536
"San Luis Obispo","Nitrate as N (mg/l)",2019-05-15,2019,5.85706349206349
"San Luis Obispo","Nitrate as N (mg/l)",2019-06-15,2019,6.85032967032967
"San Luis Obispo","Nitrate as N (mg/l)",2019-07-15,2019,5.45764285714286
"San Luis Obispo","Nitrate as N (mg/l)",2019-08-15,2019,5.62073394495413
"San Luis Obispo","Nitrate as N (mg/l)",2019-09-15,2019,6.50460526315789
"San Luis Obispo","Nitrate as N (mg/l)",2019-10-15,2019,6.72648148148148
"San Luis Obispo","Nitrate as N (mg/l)",2019-11-15,2019,5.92603773584906
"San Luis Obispo","Nitrate as N (mg/l)",2019-12-15,2019,6.1225
"San Luis Obispo","Nitrate as N (mg/l)",2020-01-15,2020,6.77504132231405
"San Luis Obispo","Nitrate as N (mg/l)",2020-02-15,2020,7.29023255813954
"San Luis Obispo","Nitrate as N (mg/l)",2020-03-15,2020,7.99217948717949
"San Luis Obispo","Nitrate as N (mg/l)",2020-04-15,2020,6.45030927835052
"San Luis Obispo","Nitrate as N (mg/l)",2020-05-15,2020,6.66207547169811
"San Luis Obispo","Nitrate as N (mg/l)",2020-06-15,2020,6.754
"San Luis Obispo","Nitrate as N (mg/l)",2020-07-15,2020,6.08839694656489
"San Luis Obispo","Nitrate as N (mg/l)",2020-08-15,2020,5.77219047619048
"San Luis Obispo","Nitrate as N (mg/l)",2020-09-15,2020,7.22141304347826
"San Luis Obispo","Nitrate as N (mg/l)",2020-10-15,2020,7.62894736842105
"San Luis Obispo","Nitrate as N (mg/l)",2020-11-15,2020,7.51910112359551
"San Luis Obispo","Nitrate as N (mg/l)",2020-12-15,2020,6.94831932773109
"San Luis Obispo","Nitrate as N (mg/l)",2021-01-15,2021,8.42
"San Luis Obispo","Nitrate as N (mg/l)",2021-02-15,2021,7.47476635514019
"San Luis Obispo","Nitrate as N (mg/l)",2021-03-15,2021,8.107375
"San Luis Obispo","Nitrate as N (mg/l)",2021-04-15,2021,11.18
"San Luis Obispo","Potassium (mg/l)",2000-01-15,2000,2.50714285714286
"San Luis Obispo","Potassium (mg/l)",2000-02-15,2000,1.94
"San Luis Obispo","Potassium (mg/l)",2000-03-15,2000,2.28571428571429
"San Luis Obispo","Potassium (mg/l)",2000-04-15,2000,3
"San Luis Obispo","Potassium (mg/l)",2000-06-15,2000,0
"San Luis Obispo","Potassium (mg/l)",2000-07-15,2000,2.16
"San Luis Obispo","Potassium (mg/l)",2000-09-15,2000,1.625
"San Luis Obispo","Potassium (mg/l)",2001-01-15,2001,1.61666666666667
"San Luis Obispo","Potassium (mg/l)",2001-02-15,2001,2
"San Luis Obispo","Potassium (mg/l)",2001-03-15,2001,3.2
"San Luis Obispo","Potassium (mg/l)",2001-04-15,2001,1.8
"San Luis Obispo","Potassium (mg/l)",2001-05-15,2001,2.06666666666667
"San Luis Obispo","Potassium (mg/l)",2001-06-15,2001,1.16428571428571
"San Luis Obispo","Potassium (mg/l)",2001-07-15,2001,2.63333333333333
"San Luis Obispo","Potassium (mg/l)",2001-08-15,2001,1.775
"San Luis Obispo","Potassium (mg/l)",2001-09-15,2001,3.7125
"San Luis Obispo","Potassium (mg/l)",2001-10-15,2001,2.72
"San Luis Obispo","Potassium (mg/l)",2001-11-15,2001,2.775
"San Luis Obispo","Potassium (mg/l)",2001-12-15,2001,3.23333333333333
"San Luis Obispo","Potassium (mg/l)",2002-01-15,2002,6.325
"San Luis Obispo","Potassium (mg/l)",2002-02-15,2002,1.8
"San Luis Obispo","Potassium (mg/l)",2002-03-15,2002,5.03333333333333
"San Luis Obispo","Potassium (mg/l)",2002-04-15,2002,0.925
