"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"SAN JOAQUIN","Potassium (mg/l)",2016-03-15,2016,2.395
"SAN JOAQUIN","Potassium (mg/l)",2016-04-15,2016,4.0405
"SAN JOAQUIN","Potassium (mg/l)",2016-05-15,2016,3.1968
"SAN JOAQUIN","Potassium (mg/l)",2016-06-15,2016,3.12736363636364
"SAN JOAQUIN","Potassium (mg/l)",2016-07-15,2016,4.6634
"SAN JOAQUIN","Potassium (mg/l)",2016-08-15,2016,4.6926875
"SAN JOAQUIN","Potassium (mg/l)",2016-09-15,2016,3.82
"SAN JOAQUIN","Potassium (mg/l)",2016-10-15,2016,4.327
"SAN JOAQUIN","Potassium (mg/l)",2016-11-15,2016,4.47918181818182
"SAN JOAQUIN","Potassium (mg/l)",2016-12-15,2016,2.08
"SAN JOAQUIN","Potassium (mg/l)",2017-01-15,2017,4.38333333333333
"SAN JOAQUIN","Potassium (mg/l)",2017-02-15,2017,3.66086363636364
"SAN JOAQUIN","Potassium (mg/l)",2017-03-15,2017,3.52
"SAN JOAQUIN","Potassium (mg/l)",2017-04-15,2017,3.66472727272727
"SAN JOAQUIN","Potassium (mg/l)",2017-05-15,2017,4.35569230769231
"SAN JOAQUIN","Potassium (mg/l)",2017-06-15,2017,4.56666666666667
"SAN JOAQUIN","Potassium (mg/l)",2017-07-15,2017,2.4145
"SAN JOAQUIN","Potassium (mg/l)",2017-08-15,2017,4.00223076923077
"SAN JOAQUIN","Potassium (mg/l)",2017-09-15,2017,2.82628571428571
"SAN JOAQUIN","Potassium (mg/l)",2017-10-15,2017,4.71111111111111
"SAN JOAQUIN","Potassium (mg/l)",2017-11-15,2017,3.51625
"SAN JOAQUIN","Potassium (mg/l)",2017-12-15,2017,3.1798
"SAN JOAQUIN","Potassium (mg/l)",2018-01-15,2018,3.938125
"SAN JOAQUIN","Potassium (mg/l)",2018-02-15,2018,4.32038888888889
"SAN JOAQUIN","Potassium (mg/l)",2018-03-15,2018,2.875
"SAN JOAQUIN","Potassium (mg/l)",2018-04-15,2018,3.7
"SAN JOAQUIN","Potassium (mg/l)",2018-05-15,2018,3.57570588235294
"SAN JOAQUIN","Potassium (mg/l)",2018-06-15,2018,3.26329411764706
"SAN JOAQUIN","Potassium (mg/l)",2018-07-15,2018,4.36814285714286
"SAN JOAQUIN","Potassium (mg/l)",2018-08-15,2018,4.2192
"SAN JOAQUIN","Potassium (mg/l)",2018-09-15,2018,3.4446
"SAN JOAQUIN","Potassium (mg/l)",2018-10-15,2018,3.18183333333333
"SAN JOAQUIN","Potassium (mg/l)",2018-11-15,2018,3.97877777777778
"SAN JOAQUIN","Potassium (mg/l)",2018-12-15,2018,5.04833333333333
"SAN JOAQUIN","Potassium (mg/l)",2019-01-15,2019,6.48125
"SAN JOAQUIN","Potassium (mg/l)",2019-02-15,2019,4.30833333333333
"SAN JOAQUIN","Potassium (mg/l)",2019-03-15,2019,1.575
"SAN JOAQUIN","Potassium (mg/l)",2019-04-15,2019,4.35
"SAN JOAQUIN","Potassium (mg/l)",2019-05-15,2019,2.64
"SAN JOAQUIN","Potassium (mg/l)",2019-06-15,2019,4.1125
"SAN JOAQUIN","Potassium (mg/l)",2019-07-15,2019,4.86
"SAN JOAQUIN","Potassium (mg/l)",2019-08-15,2019,4.78
"SAN JOAQUIN","Potassium (mg/l)",2019-09-15,2019,6.33333333333333
"SAN JOAQUIN","Potassium (mg/l)",2019-10-15,2019,4.36666666666667
"SAN JOAQUIN","Potassium (mg/l)",2019-11-15,2019,4
"SAN JOAQUIN","Potassium (mg/l)",2019-12-15,2019,3.25
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-01-15,2015,177.5
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,351.75
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,312
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,220
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-05-15,2015,372.904
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,203.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,358.785714285714
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,295
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-09-15,2015,315.454545454545
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,200
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-11-15,2015,430.222222222222
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,399.6
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-01-15,2016,368.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-02-15,2016,416.25
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-03-15,2016,212.875
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-04-15,2016,244.625
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-05-15,2016,319.631111111111
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-06-15,2016,172.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-07-15,2016,317.636363636364
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,430
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,515
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,346.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,295
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,332
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,260
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-02-15,2017,366.5
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,95.1666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,311.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,217.073684210526
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-06-15,2017,303.333333333333
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,272.4
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,408.823529411765
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,300
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,355
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-11-15,2017,277.857142857143
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,280
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-01-15,2018,293.928571428571
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-02-15,2018,227.714285714286
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,310
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,191
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,349.238823529412
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,184.692
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-07-15,2018,318.5
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,292.857142857143
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,330
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-10-15,2018,297.5
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-11-15,2018,110
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,49
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-01-15,2019,304.444444444444
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,248.6
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,206.666666666667
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,260
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-05-15,2019,359.894736842105
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,235
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,270.176470588235
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,364.285714285714
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,360
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,730
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,288
"SAN LUIS OBISPO","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,316.153846153846
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-01-15,2015,6.91172413793103
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-02-15,2015,7.25141176470588
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-03-15,2015,6.7706976744186
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-04-15,2015,5.91934065934066
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-05-15,2015,5.33259090909091
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-06-15,2015,5.99359459459459
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-07-15,2015,5.08926984126984
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-08-15,2015,5.30796470588235
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-09-15,2015,5.55350515463918
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-10-15,2015,6.77470588235294
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-11-15,2015,5.75949038461538
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2015-12-15,2015,5.46043859649123
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-01-15,2016,6.7680752688172
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-02-15,2016,5.2138202247191
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-03-15,2016,6.08142857142857
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-04-15,2016,6.08564814814815
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-05-15,2016,4.2916
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-06-15,2016,6.18981746031746
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-07-15,2016,5.12319444444444
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-08-15,2016,5.89145038167939
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-09-15,2016,5.55867469879518
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-10-15,2016,5.52898876404494
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-11-15,2016,5.83780487804878
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2016-12-15,2016,5.56666666666667
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-01-15,2017,5.66364485981308
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-02-15,2017,5.24987341772152
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-03-15,2017,5.85613333333333
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-04-15,2017,5.74459183673469
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-05-15,2017,4.82805825242718
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-06-15,2017,6.90705714285714
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-07-15,2017,5.19577235772358
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-08-15,2017,5.35898550724638
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-09-15,2017,5.8245
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-10-15,2017,6.00081818181818
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-11-15,2017,6.66156626506024
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2017-12-15,2017,6.46754716981132
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-01-15,2018,6.64453781512605
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-02-15,2018,6.75051020408163
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-03-15,2018,8.12045454545455
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-04-15,2018,6.99738317757009
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-05-15,2018,6.05253896103896
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-06-15,2018,7.44596808510638
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-07-15,2018,6.4145
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-08-15,2018,6.15048
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-09-15,2018,7.90518072289157
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-10-15,2018,7.40672727272727
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-11-15,2018,6.08318965517241
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2018-12-15,2018,5.65178861788618
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-01-15,2019,7.60658536585366
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-02-15,2019,7.39138613861386
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-03-15,2019,7.72792207792208
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-04-15,2019,7.08536
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-05-15,2019,5.85706349206349
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-06-15,2019,6.85032967032967
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-07-15,2019,5.45764285714286
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-08-15,2019,5.62073394495413
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-09-15,2019,6.50460526315789
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-10-15,2019,6.72648148148148
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-11-15,2019,5.92603773584906
"SAN LUIS OBISPO","Nitrate as N (mg/l)",2019-12-15,2019,6.1225
"SAN LUIS OBISPO","Potassium (mg/l)",2015-01-15,2015,2.6
"SAN LUIS OBISPO","Potassium (mg/l)",2015-02-15,2015,2.8375
"SAN LUIS OBISPO","Potassium (mg/l)",2015-03-15,2015,0.25
"SAN LUIS OBISPO","Potassium (mg/l)",2015-04-15,2015,4
"SAN LUIS OBISPO","Potassium (mg/l)",2015-05-15,2015,1.76666666666667
"SAN LUIS OBISPO","Potassium (mg/l)",2015-06-15,2015,1.63333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2015-07-15,2015,2.00909090909091
"SAN LUIS OBISPO","Potassium (mg/l)",2015-08-15,2015,2.725
"SAN LUIS OBISPO","Potassium (mg/l)",2015-09-15,2015,1.66363636363636
"SAN LUIS OBISPO","Potassium (mg/l)",2015-10-15,2015,2
"SAN LUIS OBISPO","Potassium (mg/l)",2015-11-15,2015,3.54111111111111
"SAN LUIS OBISPO","Potassium (mg/l)",2015-12-15,2015,2.644
"SAN LUIS OBISPO","Potassium (mg/l)",2016-01-15,2016,1
"SAN LUIS OBISPO","Potassium (mg/l)",2016-02-15,2016,9.45
"SAN LUIS OBISPO","Potassium (mg/l)",2016-03-15,2016,2.52857142857143
"SAN LUIS OBISPO","Potassium (mg/l)",2016-04-15,2016,2.2375
"SAN LUIS OBISPO","Potassium (mg/l)",2016-05-15,2016,4.3
"SAN LUIS OBISPO","Potassium (mg/l)",2016-06-15,2016,1.6
"SAN LUIS OBISPO","Potassium (mg/l)",2016-07-15,2016,1.86315789473684
"SAN LUIS OBISPO","Potassium (mg/l)",2016-08-15,2016,2.77142857142857
"SAN LUIS OBISPO","Potassium (mg/l)",2016-09-15,2016,1
"SAN LUIS OBISPO","Potassium (mg/l)",2016-10-15,2016,1.63333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2016-11-15,2016,0.85
"SAN LUIS OBISPO","Potassium (mg/l)",2016-12-15,2016,1.84
"SAN LUIS OBISPO","Potassium (mg/l)",2017-01-15,2017,2.1
"SAN LUIS OBISPO","Potassium (mg/l)",2017-02-15,2017,3.15714285714286
"SAN LUIS OBISPO","Potassium (mg/l)",2017-03-15,2017,1.96
"SAN LUIS OBISPO","Potassium (mg/l)",2017-04-15,2017,1.28333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2017-05-15,2017,2.12222222222222
"SAN LUIS OBISPO","Potassium (mg/l)",2017-06-15,2017,2.43333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2017-07-15,2017,2.19285714285714
"SAN LUIS OBISPO","Potassium (mg/l)",2017-08-15,2017,1.27333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2017-09-15,2017,3.3
"SAN LUIS OBISPO","Potassium (mg/l)",2017-10-15,2017,3.775
"SAN LUIS OBISPO","Potassium (mg/l)",2017-11-15,2017,1.47142857142857
"SAN LUIS OBISPO","Potassium (mg/l)",2017-12-15,2017,3.48
"SAN LUIS OBISPO","Potassium (mg/l)",2018-01-15,2018,3.03571428571429
"SAN LUIS OBISPO","Potassium (mg/l)",2018-02-15,2018,1.34285714285714
"SAN LUIS OBISPO","Potassium (mg/l)",2018-03-15,2018,1
"SAN LUIS OBISPO","Potassium (mg/l)",2018-04-15,2018,2.025
"SAN LUIS OBISPO","Potassium (mg/l)",2018-05-15,2018,2.04642857142857
"SAN LUIS OBISPO","Potassium (mg/l)",2018-06-15,2018,1.45
"SAN LUIS OBISPO","Potassium (mg/l)",2018-07-15,2018,1.78571428571429
"SAN LUIS OBISPO","Potassium (mg/l)",2018-08-15,2018,1.28333333333333
"SAN LUIS OBISPO","Potassium (mg/l)",2018-09-15,2018,2.45
"SAN LUIS OBISPO","Potassium (mg/l)",2018-10-15,2018,1.75
"SAN LUIS OBISPO","Potassium (mg/l)",2018-11-15,2018,2.4
"SAN LUIS OBISPO","Potassium (mg/l)",2018-12-15,2018,2.6
"SAN LUIS OBISPO","Potassium (mg/l)",2019-01-15,2019,1.42857142857143
"SAN LUIS OBISPO","Potassium (mg/l)",2019-02-15,2019,1.69
"SAN LUIS OBISPO","Potassium (mg/l)",2019-03-15,2019,1.775
"SAN LUIS OBISPO","Potassium (mg/l)",2019-04-15,2019,1.425
"SAN LUIS OBISPO","Potassium (mg/l)",2019-05-15,2019,2.92631578947368
"SAN LUIS OBISPO","Potassium (mg/l)",2019-06-15,2019,2.525
"SAN LUIS OBISPO","Potassium (mg/l)",2019-07-15,2019,1.87058823529412
"SAN LUIS OBISPO","Potassium (mg/l)",2019-08-15,2019,2.05714285714286
"SAN LUIS OBISPO","Potassium (mg/l)",2019-09-15,2019,3
"SAN LUIS OBISPO","Potassium (mg/l)",2019-10-15,2019,6.35
"SAN LUIS OBISPO","Potassium (mg/l)",2019-11-15,2019,1.52
"SAN LUIS OBISPO","Potassium (mg/l)",2019-12-15,2019,1.15384615384615
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-01-15,2015,203.333333333333
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,248
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,215.966666666667
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,325
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,130
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,165.714285714286
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-09-15,2015,234
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,220.45
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-11-15,2015,285
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,174.566666666667
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-01-15,2016,136.666666666667
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-02-15,2016,134.75
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-05-15,2016,120
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-06-15,2016,255
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-07-15,2016,370
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,176.1
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,271.166666666667
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,193.333333333333
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,121.45
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-02-15,2017,260.5
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,239.675
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,205
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-06-15,2017,250
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,580
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,255.6
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,340
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,311.5
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,655
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-02-15,2018,330
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,139.7
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,207
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,244
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-07-15,2018,126
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,224.5
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,295
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-11-15,2018,233.333333333333
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,165.5
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-01-15,2019,124.4
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,219.533333333333
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,160
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,141.25
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,127.15
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,370
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,244.166666666667
"SAN MATEO","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,225.333333333333
"SAN MATEO","Nitrate as N (mg/l)",2015-01-15,2015,3.35071818181818
"SAN MATEO","Nitrate as N (mg/l)",2015-02-15,2015,2.61215
"SAN MATEO","Nitrate as N (mg/l)",2015-03-15,2015,3.85524375
"SAN MATEO","Nitrate as N (mg/l)",2015-04-15,2015,6.7152
"SAN MATEO","Nitrate as N (mg/l)",2015-05-15,2015,8.05666666666667
"SAN MATEO","Nitrate as N (mg/l)",2015-06-15,2015,5.21575
"SAN MATEO","Nitrate as N (mg/l)",2015-07-15,2015,9.75
"SAN MATEO","Nitrate as N (mg/l)",2015-08-15,2015,5.41194285714286
"SAN MATEO","Nitrate as N (mg/l)",2015-09-15,2015,3.11285714285714
"SAN MATEO","Nitrate as N (mg/l)",2015-10-15,2015,3.83357142857143
"SAN MATEO","Nitrate as N (mg/l)",2015-11-15,2015,2.61973076923077
"SAN MATEO","Nitrate as N (mg/l)",2015-12-15,2015,4.31923076923077
"SAN MATEO","Nitrate as N (mg/l)",2016-01-15,2016,4.98
"SAN MATEO","Nitrate as N (mg/l)",2016-02-15,2016,4.75018181818182
"SAN MATEO","Nitrate as N (mg/l)",2016-03-15,2016,5.775
"SAN MATEO","Nitrate as N (mg/l)",2016-04-15,2016,5.4675
"SAN MATEO","Nitrate as N (mg/l)",2016-05-15,2016,5.1347
"SAN MATEO","Nitrate as N (mg/l)",2016-06-15,2016,3.738
"SAN MATEO","Nitrate as N (mg/l)",2016-07-15,2016,3.13777777777778
"SAN MATEO","Nitrate as N (mg/l)",2016-08-15,2016,3.99015384615385
"SAN MATEO","Nitrate as N (mg/l)",2016-09-15,2016,4.465
"SAN MATEO","Nitrate as N (mg/l)",2016-10-15,2016,2.18333333333333
"SAN MATEO","Nitrate as N (mg/l)",2016-11-15,2016,3.35657894736842
"SAN MATEO","Nitrate as N (mg/l)",2016-12-15,2016,2.62846153846154
"SAN MATEO","Nitrate as N (mg/l)",2017-01-15,2017,4.31
"SAN MATEO","Nitrate as N (mg/l)",2017-02-15,2017,4.62
"SAN MATEO","Nitrate as N (mg/l)",2017-03-15,2017,2.96733333333333
"SAN MATEO","Nitrate as N (mg/l)",2017-04-15,2017,4.527
"SAN MATEO","Nitrate as N (mg/l)",2017-05-15,2017,6.76
"SAN MATEO","Nitrate as N (mg/l)",2017-06-15,2017,6.23333333333333
"SAN MATEO","Nitrate as N (mg/l)",2017-07-15,2017,5.1925
"SAN MATEO","Nitrate as N (mg/l)",2017-08-15,2017,2.71625
"SAN MATEO","Nitrate as N (mg/l)",2017-09-15,2017,5.22857142857143
"SAN MATEO","Nitrate as N (mg/l)",2017-10-15,2017,3.23727272727273
"SAN MATEO","Nitrate as N (mg/l)",2017-11-15,2017,2.1261
"SAN MATEO","Nitrate as N (mg/l)",2017-12-15,2017,3.55636363636364
"SAN MATEO","Nitrate as N (mg/l)",2018-01-15,2018,3.9585
"SAN MATEO","Nitrate as N (mg/l)",2018-02-15,2018,2.45769230769231
"SAN MATEO","Nitrate as N (mg/l)",2018-03-15,2018,2.14007692307692
"SAN MATEO","Nitrate as N (mg/l)",2018-04-15,2018,4.1298
"SAN MATEO","Nitrate as N (mg/l)",2018-05-15,2018,3.27
"SAN MATEO","Nitrate as N (mg/l)",2018-06-15,2018,3.33
"SAN MATEO","Nitrate as N (mg/l)",2018-07-15,2018,3.88563636363636
"SAN MATEO","Nitrate as N (mg/l)",2018-08-15,2018,2.44785714285714
"SAN MATEO","Nitrate as N (mg/l)",2018-09-15,2018,3.586
"SAN MATEO","Nitrate as N (mg/l)",2018-10-15,2018,2.38158333333333
"SAN MATEO","Nitrate as N (mg/l)",2018-11-15,2018,1.21941176470588
"SAN MATEO","Nitrate as N (mg/l)",2018-12-15,2018,3.05142857142857
"SAN MATEO","Nitrate as N (mg/l)",2019-01-15,2019,3.17641666666667
"SAN MATEO","Nitrate as N (mg/l)",2019-02-15,2019,2.63076923076923
"SAN MATEO","Nitrate as N (mg/l)",2019-03-15,2019,5.9
"SAN MATEO","Nitrate as N (mg/l)",2019-04-15,2019,2.55653333333333
"SAN MATEO","Nitrate as N (mg/l)",2019-05-15,2019,5.775
"SAN MATEO","Nitrate as N (mg/l)",2019-06-15,2019,7.05230769230769
